Date,BTC,MSTR
2023-08-23,26431.640625,34.63999938964844
2023-08-24,26162.373046875,33.65599822998047
2023-08-25,26047.66796875,33.60499954223633
2023-08-28,26106.150390625,34.4370002746582
2023-08-29,27727.392578125,38.152000427246094
2023-08-30,27297.265625,37.167999267578125
2023-08-31,25931.47265625,35.75299835205078
2023-09-01,25800.724609375,35.14799880981445
2023-09-05,25779.982421875,34.92499923706055
2023-09-06,25753.236328125,35.06999969482422
2023-09-07,26240.1953125,35.30699920654297
2023-09-08,25905.654296875,35.62799835205078
2023-09-11,25162.654296875,34.268001556396484
2023-09-12,25833.34375,34.7760009765625
2023-09-13,26228.32421875,34.183998107910156
2023-09-14,26539.673828125,34.63999938964844
2023-09-15,26608.693359375,34.077999114990234
2023-09-18,26754.28125,34.0620002746582
2023-09-19,27211.1171875,33.92599868774414
2023-09-20,27132.0078125,33.34700012207031
2023-09-21,26567.6328125,32.60599899291992
2023-09-22,26579.568359375,32.28099822998047
2023-09-25,26298.48046875,32.7599983215332
2023-09-26,26217.25,31.729999542236328
2023-09-27,26352.716796875,31.562999725341797
2023-09-28,27021.546875,32.891998291015625
2023-09-29,26911.720703125,32.827999114990234
2023-10-02,27530.78515625,32.94900131225586
2023-10-03,27429.978515625,31.132999420166016
2023-10-04,27799.39453125,32.040000915527344
2023-10-05,27415.912109375,32.34199905395508
2023-10-06,27946.59765625,34.0629997253418
2023-10-09,27583.677734375,34.04499816894531
2023-10-10,27391.01953125,34.04600143432617
2023-10-11,26873.3203125,33.46099853515625
2023-10-12,26756.798828125,32.36000061035156
2023-10-13,26862.375,31.82200050354004
2023-10-16,28519.466796875,32.58000183105469
2023-10-17,28415.748046875,33.54100036621094
2023-10-18,28328.341796875,32.91400146484375
2023-10-19,28719.806640625,34.23500061035156
2023-10-20,29682.94921875,34.80400085449219
2023-10-23,33086.234375,37.749000549316406
2023-10-24,33901.52734375,42.48699951171875
2023-10-25,34502.8203125,43.321998596191406
2023-10-26,34156.6484375,41.345001220703125
2023-10-27,33909.80078125,40.67599868774414
2023-10-30,34502.36328125,42.02199935913086
2023-10-31,34667.78125,42.3390007019043
2023-11-01,35437.25390625,42.66699981689453
2023-11-02,34938.2421875,45.362998962402344
2023-11-03,34732.32421875,45.39500045776367
2023-11-06,35037.37109375,45.9630012512207
2023-11-07,35443.5625,47.35499954223633
2023-11-08,35655.27734375,47.45000076293945
2023-11-09,36693.125,49.40700149536133
2023-11-10,37313.96875,50.917999267578125
2023-11-13,36502.35546875,50.487998962402344
2023-11-14,35537.640625,48.0
2023-11-15,37880.58203125,50.595001220703125
2023-11-16,36154.76953125,48.90800094604492
2023-11-17,36596.68359375,48.62200164794922
2023-11-20,37476.95703125,50.85300064086914
2023-11-21,35813.8125,49.30400085449219
2023-11-22,37432.33984375,50.78799819946289
2023-11-24,37720.28125,52.02399826049805
2023-11-27,37254.16796875,49.53799819946289
2023-11-28,37831.0859375,50.58700180053711
2023-11-29,37858.4921875,50.709999084472656
2023-11-30,37712.74609375,49.83000183105469
2023-12-01,38688.75,52.768001556396484
2023-12-04,41980.09765625,56.321998596191406
2023-12-05,44080.6484375,57.75
2023-12-06,43746.4453125,56.888999938964844
2023-12-07,43292.6640625,57.10900115966797
2023-12-08,44166.6015625,59.93899917602539
2023-12-11,41243.83203125,55.58000183105469
2023-12-12,41450.22265625,55.832000732421875
2023-12-13,42890.7421875,58.599998474121094
2023-12-14,43023.97265625,58.23699951171875
2023-12-15,41929.7578125,57.04100036621094
2023-12-18,42623.5390625,57.189998626708984
2023-12-19,42270.52734375,57.130001068115234
2023-12-20,43652.25,57.34700012207031
2023-12-21,43869.15234375,58.19499969482422
2023-12-22,43997.90234375,61.92399978637695
2023-12-26,42520.40234375,60.388999938964844
2023-12-27,43442.85546875,67.07099914550781
2023-12-28,42627.85546875,66.78800201416016
2023-12-29,42099.40234375,63.1619987487793
2024-01-02,44957.96875,68.51499938964844
2024-01-03,42848.17578125,63.10599899291992
2024-01-04,44179.921875,65.58100128173828
2024-01-05,44162.69140625,63.108001708984375
2024-01-08,46970.50390625,59.80099868774414
2024-01-09,46139.73046875,57.729000091552734
2024-01-10,46627.77734375,56.56700134277344
2024-01-11,46368.5859375,53.61800003051758
2024-01-12,42853.16796875,48.553001403808594
2024-01-16,43154.9453125,48.2140007019043
2024-01-17,42742.65234375,49.900001525878906
2024-01-18,41262.05859375,48.65999984741211
2024-01-19,41618.40625,48.099998474121094
2024-01-22,39507.3671875,47.01900100708008
2024-01-23,39845.55078125,45.01900100708008
2024-01-24,40077.07421875,45.0989990234375
2024-01-25,39933.80859375,45.77799987792969
2024-01-26,41816.87109375,49.45000076293945
2024-01-29,43288.24609375,51.38100051879883
2024-01-30,42952.609375,51.95100021362305
2024-01-31,42582.60546875,50.12099838256836
2024-02-01,43075.7734375,50.347999572753906
2024-02-02,43185.859375,50.0099983215332
2024-02-05,42658.66796875,49.060001373291016
2024-02-06,43084.671875,49.79999923706055
2024-02-07,44318.22265625,50.80099868774414
2024-02-08,45301.56640625,58.78099822998047
2024-02-09,47147.19921875,64.63200378417969
2024-02-12,49958.22265625,71.75199890136719
2024-02-13,49742.44140625,68.60199737548828
2024-02-14,51826.6953125,76.98799896240234
2024-02-15,51938.5546875,71.80000305175781
2024-02-16,52160.203125,69.95600128173828
2024-02-20,52284.875,70.49800109863281
2024-02-21,51839.1796875,67.27999877929688
2024-02-22,51304.97265625,71.31500244140625
2024-02-23,50731.94921875,68.74400329589844
2024-02-26,54522.40234375,79.64800262451172
2024-02-27,57085.37109375,87.18000030517578
2024-02-28,62504.7890625,96.29499816894531
2024-02-29,61198.3828125,102.28399658203125
2024-03-01,62440.6328125,107.93900299072266
2024-03-04,68330.4140625,133.4010009765625
2024-03-05,63801.19921875,105.10099792480469
2024-03-06,66106.8046875,124.62100219726562
2024-03-07,66925.484375,130.0019989013672
2024-03-08,68300.09375,142.5590057373047
2024-03-11,72123.90625,148.42300415039062
2024-03-12,71481.2890625,159.3350067138672
2024-03-13,73083.5,176.61500549316406
2024-03-14,71396.59375,167.68499755859375
2024-03-15,69403.7734375,178.23599243164062
2024-03-18,67548.59375,150.2760009765625
2024-03-19,61912.7734375,141.75
2024-03-20,67913.671875,154.65199279785156
2024-03-21,65491.390625,159.9290008544922
2024-03-22,63778.76171875,152.3000030517578
2024-03-25,69958.8125,185.60000610351562
2024-03-26,69987.8359375,187.69900512695312
2024-03-27,69455.34375,191.91600036621094
2024-03-28,70744.953125,170.45599365234375
2024-04-01,69702.1484375,163.6739959716797
2024-04-02,65446.97265625,157.88299560546875
2024-04-03,65980.8125,160.61099243164062
2024-04-04,68508.84375,161.54200744628906
2024-04-05,67837.640625,143.89999389648438
2024-04-08,71631.359375,151.2989959716797
2024-04-09,69139.015625,144.1020050048828
2024-04-10,70587.8828125,156.60000610351562
2024-04-11,70060.609375,155.18099975585938
2024-04-12,67195.8671875,147.95799255371094
2024-04-15,63426.2109375,133.58799743652344
2024-04-16,63811.86328125,125.40299987792969
2024-04-17,61276.69140625,118.80500030517578
2024-04-18,63512.75390625,120.81600189208984
2024-04-19,63843.5703125,117.41100311279297
2024-04-22,66837.6796875,132.4010009765625
2024-04-23,66407.2734375,133.86399841308594
2024-04-24,64276.8984375,126.56700134277344
2024-04-25,64481.70703125,124.04100036621094
2024-04-26,63755.3203125,128.23800659179688
2024-04-29,63841.12109375,129.2969970703125
2024-04-30,60636.85546875,106.50299835205078
2024-05-01,58254.01171875,102.8270034790039
2024-05-02,59123.43359375,112.94200134277344
2024-05-03,62889.8359375,122.3010025024414
2024-05-06,63161.94921875,126.88099670410156
2024-05-07,62334.81640625,125.74500274658203
2024-05-08,61187.94140625,123.31199645996094
2024-05-09,63049.9609375,126.36399841308594
2024-05-10,60792.77734375,118.0479965209961
2024-05-13,62901.44921875,124.59600067138672
2024-05-14,61552.7890625,129.76300048828125
2024-05-15,66267.4921875,150.3470001220703
2024-05-16,65231.58203125,143.9980010986328
2024-05-17,67051.875,158.4499969482422
2024-05-20,71448.1953125,172.7239990234375
2024-05-21,70136.53125,165.54200744628906
2024-05-22,69122.3359375,164.6999969482422
2024-05-23,67929.5625,154.40699768066406
2024-05-24,68526.1015625,168.48399353027344
2024-05-28,68296.21875,167.53500366210938
2024-05-29,67578.09375,161.8699951171875
2024-05-30,68364.9921875,154.10000610351562
2024-05-31,67491.4140625,152.44900512695312
2024-06-03,68804.78125,162.74099731445312
2024-06-04,70567.765625,163.8769989013672
2024-06-05,71082.8203125,169.468994140625
2024-06-06,70757.1640625,165.66299438476562
2024-06-07,69342.5859375,159.6199951171875
2024-06-10,69512.28125,159.99200439453125
2024-06-11,67332.03125,155.5489959716797
2024-06-12,68241.1875,160.36700439453125
2024-06-13,66756.3984375,148.38800048828125
2024-06-14,66011.09375,149.5540008544922
2024-06-17,66490.296875,150.7259979248047
2024-06-18,65140.74609375,146.9429931640625
2024-06-20,64828.65625,146.5399932861328
2024-06-21,64096.19921875,148.37600708007812
2024-06-24,60277.4140625,137.21499633789062
2024-06-25,61804.640625,149.57400512695312
2024-06-26,60811.27734375,145.7729949951172
2024-06-27,61604.80078125,152.5399932861328
2024-06-28,60320.13671875,137.7480010986328
2024-07-01,62851.98046875,136.5970001220703
2024-07-02,62029.015625,132.0189971923828
2024-07-03,60173.921875,130.20899963378906
2024-07-05,56662.375,128.1719970703125
2024-07-08,56705.09765625,129.05799865722656
2024-07-09,58009.2265625,130.177001953125
2024-07-10,57742.49609375,130.57200622558594
2024-07-11,57344.9140625,135.8560028076172
2024-07-12,57899.46484375,139.67599487304688
2024-07-15,64870.15234375,161.1280059814453
2024-07-16,65097.1484375,166.42999267578125
2024-07-17,64118.79296875,159.0
2024-07-18,63974.06640625,155.51600646972656
2024-07-19,66710.15625,177.85000610351562
2024-07-22,67585.25,180.00900268554688
2024-07-23,65927.671875,172.177001953125
2024-07-24,65372.1328125,167.2689971923828
2024-07-25,65777.2265625,160.64700317382812
2024-07-26,67912.0625,175.27099609375
2024-07-29,66819.9140625,168.48500061035156
2024-07-30,66201.015625,160.40699768066406
2024-07-31,64619.25,161.44400024414062
2024-08-01,65357.5,151.18099975585938
2024-08-02,61415.06640625,144.7989959716797
2024-08-05,53991.45703125,130.89999389648438
2024-08-06,56034.31640625,136.92100524902344
2024-08-07,55027.4609375,124.68499755859375
2024-08-08,61710.13671875,135.99000549316406
2024-08-09,60880.11328125,135.3699951171875
2024-08-12,59354.515625,131.4600067138672
2024-08-13,60609.56640625,135.3800048828125
2024-08-14,58737.26953125,130.3699951171875
2024-08-15,57560.09765625,131.92999267578125
2024-08-16,58894.10546875,133.0399932861328
2024-08-19,59493.453125,135.35000610351562
2024-08-20,59012.79296875,133.69000244140625
2024-08-21,61175.19140625,141.4199981689453
2024-08-22,60381.9140625,133.80999755859375
2024-08-23,64094.35546875,150.00999450683594
2024-08-26,62880.66015625,146.89999389648438
2024-08-27,59504.1328125,140.00999450683594
2024-08-28,59027.625,132.08999633789062
2024-08-29,59388.1796875,132.55999755859375
2024-08-30,59119.4765625,132.4199981689453
2024-09-03,57431.0234375,122.31999969482422
2024-09-04,57971.5390625,124.8499984741211
2024-09-05,56160.48828125,119.56999969482422
2024-09-06,53948.75390625,114.30000305175781
2024-09-09,57019.53515625,124.81999969482422
2024-09-10,57648.7109375,129.63999938964844
2024-09-11,57343.171875,129.27999877929688
2024-09-12,58127.01171875,130.77000427246094
2024-09-13,60571.30078125,141.47000122070312
2024-09-16,58192.5078125,134.52999877929688
2024-09-17,60308.5390625,131.27000427246094
2024-09-18,61649.6796875,132.6699981689453
2024-09-19,62940.45703125,144.66000366210938
2024-09-20,63192.9765625,144.77999877929688
2024-09-23,63329.80078125,149.97000122070312
2024-09-24,64301.96875,153.8800048828125
2024-09-25,63143.14453125,151.94000244140625
2024-09-26,65181.01953125,165.97999572753906
2024-09-27,65790.6640625,176.22000122070312
2024-09-30,63329.5,168.60000610351562
2024-10-01,60837.0078125,162.69000244140625
2024-10-02,60632.78515625,164.63999938964844
2024-10-03,60759.40234375,163.41000366210938
2024-10-04,62067.4765625,176.50999450683594
2024-10-07,62236.66015625,186.08999633789062
2024-10-08,62131.96875,192.1999969482422
2024-10-09,60582.1015625,188.91000366210938
2024-10-10,60274.5,183.33999633789062
2024-10-11,62445.08984375,212.58999633789062
2024-10-14,66046.125,201.6699981689453
2024-10-15,67041.109375,194.30999755859375
2024-10-16,67612.71875,194.08999633789062
2024-10-17,67399.8359375,193.4199981689453
2024-10-18,68418.7890625,215.86000061035156
2024-10-21,67367.8515625,219.0500030517578
2024-10-22,67361.40625,219.6999969482422
2024-10-23,66432.1953125,213.9499969482422
2024-10-24,68161.0546875,235.88999938964844
2024-10-25,66642.4140625,234.33999633789062
2024-10-28,69907.7578125,255.33999633789062
2024-10-29,72720.4921875,258.239990234375
2024-10-30,72339.5390625,247.30999755859375
2024-10-31,70215.1875,244.5
2024-11-01,69482.46875,229.7100067138672
2024-11-04,67811.5078125,222.99000549316406
2024-11-05,69359.5625,227.8000030517578
2024-11-06,75639.078125,257.80999755859375
2024-11-07,75904.859375,270.80999755859375
2024-11-08,76545.4765625,270.4200134277344
2024-11-11,88701.484375,340.0
2024-11-12,87955.8125,356.5899963378906
2024-11-13,90584.1640625,328.3800048828125
2024-11-14,87250.4296875,327.6700134277344
2024-11-15,91066.0078125,340.6499938964844
2024-11-18,90542.640625,384.7900085449219
2024-11-19,92343.7890625,430.5400085449219
2024-11-20,94339.4921875,473.8299865722656
2024-11-21,98504.7265625,397.2799987792969
2024-11-22,98997.6640625,421.8800048828125
2024-11-25,93102.296875,403.45001220703125
2024-11-26,91985.3203125,353.69000244140625
2024-11-27,95962.53125,388.8399963378906
2024-11-29,97461.5234375,387.4700012207031
2024-12-02,95865.3046875,380.29998779296875
2024-12-03,96002.1640625,373.42999267578125
2024-12-04,98768.53125,406.0
2024-12-05,96593.5703125,386.3999938964844
2024-12-06,99920.7109375,395.010009765625
2024-12-09,97432.71875,365.3399963378906
2024-12-10,96675.4296875,377.32000732421875
2024-12-11,101173.03125,411.3999938964844
2024-12-12,100043.0,392.19000244140625
2024-12-13,101459.2578125,408.6700134277344
2024-12-16,106029.71875,408.5
2024-12-17,106140.6015625,386.4200134277344
2024-12-18,100041.5390625,349.6400146484375
2024-12-19,97490.953125,326.4599914550781
2024-12-20,97755.9296875,364.20001220703125
2024-12-23,94686.2421875,332.2300109863281
2024-12-24,98676.09375,358.17999267578125
2024-12-26,95795.515625,341.04998779296875
2024-12-27,94164.859375,330.0
2024-12-30,92643.2109375,302.9599914550781
2024-12-31,93429.203125,289.6199951171875
2025-01-02,96886.875,300.010009765625
2025-01-03,98107.4296875,339.6600036621094
2025-01-06,102078.0859375,379.0899963378906
2025-01-07,96922.703125,341.42999267578125
2025-01-08,95043.5234375,331.70001220703125
2025-01-10,94701.453125,327.9100036621094
2025-01-13,94516.5234375,328.3999938964844
2025-01-14,96534.046875,342.1700134277344
2025-01-15,100504.4921875,360.6199951171875
2025-01-16,99756.90625,367.0
2025-01-17,104462.0390625,396.5
2025-01-21,106146.265625,389.1000061035156
2025-01-22,103653.0703125,377.30999755859375
2025-01-23,103960.171875,373.1199951171875
2025-01-24,104819.484375,353.6700134277344
2025-01-27,102087.6875,347.9200134277344
2025-01-28,101332.4765625,335.92999267578125
2025-01-29,103703.2109375,341.25
2025-01-30,104735.3046875,340.0899963378906
2025-01-31,102405.0234375,334.7900085449219
2025-02-03,101405.421875,347.0899963378906
2025-02-04,97871.8203125,348.30999755859375
2025-02-05,96615.4453125,336.70001220703125
2025-02-06,96593.296875,325.4599914550781
2025-02-07,96529.0859375,327.55999755859375
2025-02-10,97437.5546875,334.6199951171875
2025-02-11,95747.4296875,319.4599914550781
2025-02-12,97885.859375,326.82000732421875
2025-02-13,96623.8671875,324.9200134277344
2025-02-14,97508.96875,337.7300109863281
2025-02-18,95539.546875,333.9700012207031
2025-02-19,96635.609375,318.6700134277344
2025-02-20,98333.9375,323.9200134277344
2025-02-21,96125.546875,299.69000244140625
2025-02-24,91418.171875,282.760009765625
2025-02-25,88736.171875,250.50999450683594
2025-02-26,84347.0234375,263.2699890136719
2025-02-27,84704.2265625,240.0500030517578
2025-02-28,84373.0078125,255.42999267578125
2025-03-03,86065.671875,250.9199981689453
2025-03-04,87222.1953125,275.1499938964844
2025-03-05,90623.5625,308.54998779296875
2025-03-06,89961.7265625,304.1099853515625
2025-03-07,86742.671875,287.17999267578125
2025-03-10,78532.0,239.27000427246094
2025-03-11,82862.2109375,260.5899963378906
2025-03-12,83722.359375,262.54998779296875
2025-03-13,81066.703125,263.260009765625
2025-03-14,83969.1015625,297.489990234375
2025-03-17,84075.6875,294.2699890136719
2025-03-18,82718.5,283.19000244140625
2025-03-19,86854.2265625,304.2300109863281
2025-03-20,84167.1953125,302.07000732421875
2025-03-21,84043.2421875,304.0
2025-03-24,87498.9140625,335.7200012207031
2025-03-25,87471.703125,341.80999755859375
2025-03-26,86900.8828125,329.30999755859375
2025-03-27,87177.1015625,324.5899963378906
2025-03-28,84353.1484375,289.4100036621094
2025-03-31,82548.9140625,288.2699890136719
2025-04-01,85169.171875,306.0199890136719
